id,name,developer,developer_inn,price_for_sqm,address,latitude,longitude,metro,metro_time,floors_min,floors_max,apartments,total_area,completion_date,start_date,escrow,problem_flag,rpd_number,region_num,flats_count,building_class,wall_material,finish_type_count,free_plan,parking_count,energy_efficiency,developer_group,address_code,year_month,price_for_sqm_adj,key_rate,inflation,curs
61993,"Жилой комплекс ""Финский квартал"" ",СЗ РАЗВИТИЕ ВЕКТОР,3662306797,135000.0,"ЛО, Деревня Лупполово",60.1514,30.2656,,,7,9,89,4914.56,2028-06-30,2024-09-10,1,0,47-001228,47,89.0,Комфорт,Панель,1.0,Нет,0.0,B,1,21,2024 September,142553.35580791996,19.0,8.63,91.234505
61992,"Жилой комплекс ""Финский квартал"" ",СЗ РАЗВИТИЕ ВЕКТОР,3662306797,135000.0,"ЛО, Деревня Лупполово",60.1511,30.2663,,,7,9,89,4914.56,2028-06-30,2024-09-10,1,0,47-001228,47,89.0,Комфорт,Панель,1.0,Нет,0.0,B,1,21,2024 September,142553.35580791996,19.0,8.63,91.234505
61991,"Жилой комплекс ""Финский квартал"" ",СЗ РАЗВИТИЕ ВЕКТОР,3662306797,135000.0,"ЛО, Деревня Лупполово",60.1508,30.2669,,,7,9,89,4914.56,2028-06-30,2024-09-10,1,0,47-001228,47,89.0,Комфорт,Панель,1.0,Нет,0.0,B,1,21,2024 September,142553.35580791996,19.0,8.63,91.234505
61744,Уютный квартал ПАТИО,СЗ КВС-СЕРТОЛОВО,7811523068,153013.0,"ЛО, г. Сертолово, Улица Мира",60.1632,30.2062,,,12,12,347,15453.06,2026-09-30,2024-08-28,1,0,47-001220,47,347.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,22,2024 August,163489.129969555,18.0,9.05,89.16016086956522
61706,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,128314.0,"ЛО, Село Винницы, Улица Советская",60.6277,34.7526,,,2,5,52,2318.81,2025-09-30,2024-08-27,1,0,47-001219,47,52.0,Типовой,Панель,1.0,Нет,0.0,B,3,23,2024 August,137099.09761205572,18.0,9.05,89.16016086956522
61660,Уютный квартал ПАТИО,СЗ КВС-СЕРТОЛОВО,7811523068,159507.0,"ЛО, г. Сертолово, Улица Мира, 2",60.1633,30.2069,,,5,6,83,4343.6,2026-09-30,2024-08-26,1,0,47-001218,47,83.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,24,2024 August,170427.74570823272,18.0,9.05,89.16016086956522
61463,Заречный парк,СЗ ИНВЕСТАЛЬЯНС,7722856273,154782.0,"ЛО, Деревня Новое Девяткино",60.0507,30.4696,Девяткино,13.8333333333333,2,25,395,16523.2,2026-12-31,2024-08-14,1,0,47-001217,47,395.0,Комфорт,Другое,1.0,Нет,0.0,A,2,6,2024 August,165379.24565198817,18.0,9.05,89.16016086956522
61455,Серебряный ручей,СЗ СЕРЕБРЯНЫЙ РУЧЕЙ 3,4706056683,200000.0,"ЛО, Деревня Хиттолово",60.194,30.5399,,,4,4,186,7701.51,2026-06-30,2024-08-13,1,0,47-001216,47,186.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,0,25,2024 August,200000.0,18.0,9.05,89.16016086956522
61378,Жилой комплекс «Город звезд»,СЗ СЭТЛ ЭСТЕЙТ,7810733993,165593.0,"ЛО, Деревня Новосаратовка",59.8528,30.5448,,,13,24,522,16494.35,2027-09-30,2024-08-08,1,0,47-001215,47,522.0,Комфорт,Другое,1.0,Нет,0.0,B,2,5,2024 August,176930.42747379976,18.0,9.05,89.16016086956522
61191,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,100265.0,"ЛО, г. Сясьстрой, Улица Карла Маркса",60.1376,32.567,,,1,5,223,13054.85,2024-12-24,2024-07-30,0,0,47-001214,47,223.0,Типовой,Панель,1.0,Нет,0.0,B,3,26,2024 July,107142.72119732627,18.0,9.13,87.49164999999999
60881,Янила Форест,СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,167831.0,"ЛО, городской поселок Янино-1",59.9584,30.5679,,,8,12,140,6797.6,2026-12-31,2024-07-12,1,0,47-001213,47,140.0,Комфорт,Другое,1.0,Нет,0.0,A+,3,27,2024 July,179343.4402959005,18.0,9.13,87.49164999999999
60878,ЖК Взлетная 16,СЗ ЕВРОСТРОЙ,7816361822,185000.0,"ЛО, г. Всеволожск, Улица",59.9959,30.6532,,,6,6,44,3249.0,2027-03-31,2024-07-12,1,0,47-001212,47,44.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,1,28,2024 July,185000.0,18.0,9.13,87.49164999999999
60877,ЖК Взлетная 16,СЗ ЕВРОСТРОЙ,7816361822,180137.0,"ЛО, г. Всеволожск, Улица Взлетная",59.9959,30.6532,,,6,6,24,1604.0,2027-03-31,2024-07-12,1,0,47-001212,47,24.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,1,29,2024 July,180137.0,18.0,9.13,87.49164999999999
60786,"ЖК ""Дубровка.Park""",СЗ СИСТЕМА 47,7806595980,137223.0,"ЛО, Городской поселок Дубровка, Улица Школьная",59.8426,30.934,,,1,5,115,5527.76,2026-09-30,2024-07-09,1,0,47-001210,47,115.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,0,30,2024 July,146635.87124979508,18.0,9.13,87.49164999999999
60257,"Ясно.Янино, ЛЕС",СЗ КВС ДЕВЕЛОПМЕНТ,7802825802,142686.0,"ЛО, городской поселок Янино-1",59.9633,30.6015,,,8,9,456,20751.81,2026-09-30,2024-06-14,1,0,47-001207,47,456.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,27,2024 June,153297.72468681764,16.0,8.59,87.75688
60256,"Ясно.Янино, ЛЕС",СЗ КВС ДЕВЕЛОПМЕНТ,7802825802,140755.0,"ЛО, городской поселок Янино-1",59.9632,30.602,,,9,9,167,9273.47,2026-09-30,2024-06-14,1,0,47-001207,47,167.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,27,2024 June,151223.1139585735,16.0,8.59,87.75688
60255,"Ясно.Янино, ЛЕС",СЗ КВС ДЕВЕЛОПМЕНТ,7802825802,138487.0,"ЛО, городской поселок Янино-1",59.9632,30.6015,,,8,9,168,9032.5,2026-09-30,2024-06-14,1,0,47-001207,47,168.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,27,2024 June,148786.44014621837,16.0,8.59,87.75688
59946,"ЖК Высота, ГК Стоун, п. Бугры, ООО Стоун",СЗ СТОУН,7805586408,134958.0,"ЛО, поселок Бугры, Улица",60.0688,30.4059,Девяткино,25.95,19,19,918,34339.31,2028-12-31,2024-06-04,1,0,47-001206,47,918.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,0,31,2024 June,144994.98428916317,16.0,8.59,87.75688
59940,"Жилой комплекс ""Максималист""",СЗ ЛИГАСТРОЙ,7805779047,184775.0,"ЛО, г. Мурино, Дорога",60.0711,30.4334,Девяткино,26.6333333333333,1,19,904,37158.53,2027-12-31,2024-06-04,1,0,47-001205,47,904.0,Комфорт,Монолит-кирпич,1.0,Нет,222.0,B,0,32,2024 June,198516.93283858773,16.0,8.59,87.75688
59921,"ЖК ""А101 Лаголово""",СЗ ЛАГОЛОВО-1,4706051212,150567.0,"ЛО, деревня Лаголово, Улица",59.7104,30.0823,,,14,14,120,5253.4,2026-09-30,2024-06-03,1,0,47-001204,47,120.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,2,33,2024 June,161764.84387340082,16.0,8.59,87.75688
59920,"ЖК ""А101 Лаголово""",СЗ ЛАГОЛОВО-1,4706051212,153319.0,"ЛО, деревня Лаголово, Улица",59.7111,30.0817,,,11,13,207,9172.8,2026-09-30,2024-06-03,1,0,47-001204,47,207.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,2,33,2024 June,164721.5133317788,16.0,8.59,87.75688
59893,Point Токсово,СЗ СЕРЕБРЯНЫЙ РУЧЕЙ 2,4706056644,253520.0,"ЛО, деревня Хиттолово, Улица",60.1936,30.54,,,4,4,62,2565.52,2026-09-30,2024-05-31,1,0,47-001203,47,62.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,0,34,2024 May,253520.0,16.0,8.3,90.60715263157894
59678,"Жилой дом ""Эдельвейс.Янино""",СЗ АДОНИС,7801720814,162373.0,"ЛО, городской поселок Янино-1, Улица Шоссейная",59.9469,30.5617,,,1,9,117,4767.08,2026-09-30,2024-05-23,1,0,47-001202,47,117.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,0,35,2024 May,177101.9371693713,16.0,8.3,90.60715263157894
59382,,СЗ СОЮЗ-СЕВЕР,2224201116,145455.0,"ЛО, поселок Тельмана",59.7282,30.624,,,10,18,452,25334.7,2026-03-31,2024-05-03,1,0,47-001200,47,452.0,Комфорт,Панель,1.0,Нет,0.0,B,1,36,2024 May,158649.29681025108,16.0,8.3,90.60715263157894
59364,ЖК Новые Лаврики к.3,СЗ САМОЛЕТ-ЛАВРИКИ,7813656377,174059.0,"ЛО, г. Мурино, Улица Романовская",60.0743,30.4292,Девяткино,28.7833333333333,13,13,605,27489.3,2026-12-31,2024-05-03,1,0,47-001199,47,605.0,Комфорт,Монолит-кирпич,1.0,Нет,51.0,A,1,37,2024 May,189847.98015534354,16.0,8.3,90.60715263157894
59232,Жилые кварталы «Город звезд»,СЗ СЭТЛ ЭСТЕЙТ,7810733993,166039.0,"ЛО, Деревня Новосаратовка, Улица",59.8499,30.5487,,,21,24,432,14812.13,2027-03-31,2024-04-25,1,0,47-001198,47,432.0,Комфорт,Другое,1.0,Нет,0.0,B,2,38,2024 April,182014.9255074644,16.0,7.84,92.95856666666667
59231,Жилые кварталы «Город звезд»,СЗ СЭТЛ ЭСТЕЙТ,7810733993,164034.0,"ЛО, Деревня Новосаратовка, Улица",59.8499,30.5487,,,15,15,234,9848.67,2027-03-31,2024-04-25,1,0,47-001198,47,234.0,Комфорт,Другое,1.0,Нет,0.0,B,2,38,2024 April,179817.00859853055,16.0,7.84,92.95856666666667
59109,ЖК ЛесART,СЗ АВРОРА,7840011219,177992.0,"ЛО, Городской поселок Новоселье",59.8076,30.0553,,,13,13,144,7194.08,2025-12-31,2024-04-19,1,0,47-001197,47,144.0,Комфорт,Блоки,1.0,Нет,0.0,B,2,8,2024 April,195118.0181820211,16.0,7.84,92.95856666666667
59106,Янила Форест,СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,232183.0,"ЛО, городской поселок Янино-1",59.9588,30.5683,,,11,13,188,8361.5,2026-12-31,2024-04-18,1,0,47-001196,47,188.0,Комфорт,Другое,1.0,Нет,0.0,A+,3,27,2024 April,254523.1629261776,16.0,7.84,92.95856666666667
58719,ЖК ЕРМАК,СЗ РИТМ ДЕВЕЛОПМЕНТ,4706043395,112000.0,"ЛО, Городской поселок имени Свердлова",59.8123,30.6047,,,9,9,70,2773.2,2027-12-31,2024-04-03,1,0,47-001195,47,70.0,Комфорт,Панель,1.0,Нет,0.0,D,1,39,2024 April,122776.40588558116,16.0,7.84,92.95856666666667
58717,ЖК ЕРМАК ,СЗ РИТМ ДЕВЕЛОПМЕНТ,4706043395,140000.0,"ЛО, Городской поселок имени Свердлова",59.8123,30.6047,,,3,9,252,9244.9,2027-12-31,2024-04-03,1,0,47-001195,47,252.0,Комфорт,Панель,1.0,Нет,0.0,D,1,39,2024 April,153470.50735697645,16.0,7.84,92.95856666666667
58716,ЖК ЕРМАК,СЗ РИТМ ДЕВЕЛОПМЕНТ,4706043395,139766.0,"ЛО, Городской поселок имени Свердлова",59.8122,30.6048,,,9,9,274,10101.7,2027-12-31,2024-04-03,1,0,47-001195,47,274.0,Комфорт,Панель,1.0,Нет,0.0,D,1,39,2024 April,153213.99236610837,16.0,7.84,92.95856666666667
58317,Огоньки,СЗ ЮЖНОЕ,4703169858,145833.0,"ЛО, г. Всеволожск",59.9969,30.6532,,,7,7,101,3700.0,2026-03-31,2024-03-18,1,0,47-001194,47,101.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,0,40,2024 March,160349.15154032447,16.0,7.72,91.73163333333333
58311,"ЖК ""Новатория"", 1 очередь",СЗ НОВЫЙ ДОМ,1655494391,161473.0,"ЛО, городской поселок Новоселье, ул Центральная",59.814,30.0515,,,1,13,352,13222.67,2026-09-30,2024-03-18,1,0,47-001193,47,352.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,1,41,2024 March,177545.95013934304,16.0,7.72,91.73163333333333
58310,"ЖК ""Новатория"", 1 очередь",СЗ НОВЫЙ ДОМ,1655494391,181298.0,"ЛО, городской поселок Новоселье, ул Центральная",59.8139,30.0514,,,1,13,254,9557.99,2026-09-30,2024-03-18,1,0,47-001193,47,254.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,1,41,2024 March,199344.32176501714,16.0,7.72,91.73163333333333
57123,"GloraX Новоселье, Глоракс Новоселье",СЗ ДОМ ОКТЯБРЬСКОЕ ПОЛЕ,9729258420,184908.0,"ЛО, гп. Новоселье",59.8044,30.0617,,,13,13,167,5672.77,2025-12-31,2024-01-25,1,0,47-001188,47,167.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,1,42,2024 January,208214.27676966478,16.0,7.44,88.6802875
57121,"GloraX Новоселье, Глоракс Новоселье",СЗ ДОМ ОКТЯБРЬСКОЕ ПОЛЕ,9729258420,184323.0,"ЛО, гп. Новоселье",59.804,30.063,,,2,10,530,18585.47,2025-12-31,2024-01-25,1,0,47-001188,47,530.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,1,42,2024 January,207555.54187495902,16.0,7.44,88.6802875
57120,"GloraX Новоселье, Глоракс Новоселье",СЗ ДОМ ОКТЯБРЬСКОЕ ПОЛЕ,9729258420,206163.0,"ЛО, гп. Новоселье",59.8046,30.0622,,,2,10,468,16647.69,2025-12-31,2024-01-25,1,0,47-001188,47,468.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,1,42,2024 January,232148.31127730763,16.0,7.44,88.6802875
56798,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,119228.0,"ЛО, г. Луга, ш Медведское",58.7142,29.8503,,,10,11,200,9280.46,2024-12-18,2023-12-28,0,0,47-001184,47,200.0,Типовой,Панель,1.0,Нет,0.0,A,3,43,2023 December,134786.51365324494,16.0,7.42,90.81718636363637
56797,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,119228.0,"ЛО, г. Луга, ш Медведское",58.7145,29.8509,,,10,11,100,4349.49,2024-12-18,2023-12-28,0,0,47-001184,47,100.0,Типовой,Панель,1.0,Нет,0.0,B,3,43,2023 December,134786.51365324494,16.0,7.42,90.81718636363637
56622,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,328332.0,"ЛО, п. Ленинское",60.2319,29.8565,,,2,2,6,606.93,2026-03-31,2023-12-22,1,0,47-001180,47,6.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,328332.0,16.0,7.42,90.81718636363637
56621,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,228252.0,"ЛО, п. Ленинское",60.2324,29.8563,,,2,2,6,643.44,2026-03-31,2023-12-22,1,0,47-001179,47,6.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,228252.0,16.0,7.42,90.81718636363637
56620,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,264421.0,"ЛО, п. Ленинское",60.2318,29.8558,,,2,2,8,809.24,2026-03-31,2023-12-22,1,0,47-001178,47,8.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,264421.0,16.0,7.42,90.81718636363637
56618,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,239769.0,"ЛО, п. Ленинское",60.2322,29.8551,,,2,2,7,710.41,2026-03-31,2023-12-22,1,0,47-001177,47,7.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,239769.0,16.0,7.42,90.81718636363637
56617,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,178091.0,"ЛО, поселок Ленинское",60.2327,29.855,,,2,2,4,395.32,2026-03-31,2023-12-22,1,0,47-001176,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,45,2023 December,178091.0,16.0,7.42,90.81718636363637
56612,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,198747.0,"ЛО, п. Ленинское",60.2325,29.8556,,,2,2,4,429.84,2026-03-31,2023-12-22,1,0,47-001175,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,198747.0,16.0,7.42,90.81718636363637
56609,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,219885.0,"ЛО, п. Ленинское",60.2328,29.8562,,,2,2,4,429.84,2026-03-31,2023-12-22,1,0,47-001174,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,219885.0,16.0,7.42,90.81718636363637
56607,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,167965.0,"ЛО, п. Ленинское",60.233,29.8529,,,2,2,6,606.93,2026-03-31,2023-12-22,1,0,47-001173,47,6.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,167965.0,16.0,7.42,90.81718636363637
56606,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,185852.0,"ЛО, п. Ленинское",60.233,29.8534,,,2,2,8,809.24,2026-03-31,2023-12-22,1,0,47-001172,47,8.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,185852.0,16.0,7.42,90.81718636363637
56605,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,211789.0,"ЛО, п. Ленинское",60.2331,29.8553,,,2,2,8,857.92,2026-03-31,2023-12-22,1,0,47-001171,47,8.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,211789.0,16.0,7.42,90.81718636363637
56604,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,177906.0,"ЛО, п. Ленинское",60.2333,29.856,,,2,2,4,503.0,2026-03-31,2023-12-22,1,0,47-001170,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,177906.0,16.0,7.42,90.81718636363637
56603,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,230036.0,"ЛО, п. Ленинское",60.2332,29.8552,,,2,2,4,503.0,2026-03-31,2023-12-22,1,0,47-001169,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,230036.0,16.0,7.42,90.81718636363637
56602,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,193460.0,"ЛО, п. Ленинское",60.2331,29.8542,,,2,2,4,503.0,2026-03-31,2023-12-22,1,0,47-001168,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,193460.0,16.0,7.42,90.81718636363637
56601,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,202946.0,"ЛО, п. Ленинское",60.2336,29.8536,,,2,2,4,503.0,2026-03-31,2023-12-22,1,0,47-001167,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,202946.0,16.0,7.42,90.81718636363637
56599,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,227143.0,"ЛО, поселок Ленинское",60.2332,29.8534,,,2,2,7,710.41,2026-03-31,2023-12-22,1,0,47-001166,47,7.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,45,2023 December,227143.0,16.0,7.42,90.81718636363637
56598,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,260470.0,"ЛО, п. Ленинское",60.2337,29.8537,,,2,2,6,606.93,2026-03-31,2023-12-22,1,0,47-001165,47,6.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,260470.0,16.0,7.42,90.81718636363637
56597,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,261260.0,"ЛО, п. Ленинское",60.2338,29.8558,,,2,2,7,710.41,2026-03-31,2023-12-22,1,0,47-001164,47,7.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,261260.0,16.0,7.42,90.81718636363637
56596,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,166434.0,"ЛО, п. Ленинское",60.2339,29.8563,,,2,2,3,483.42,2026-03-31,2023-12-22,1,0,47-001163,47,3.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,166434.0,16.0,7.42,90.81718636363637
56595,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,225765.0,"ЛО, п. Ленинское",60.2344,29.8561,,,2,2,4,644.56,2026-03-31,2023-12-22,1,0,47-001162,47,4.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,225765.0,16.0,7.42,90.81718636363637
56593,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,193134.0,"ЛО, п. Ленинское",60.234,29.8549,,,2,2,5,627.27,2026-03-31,2023-12-22,1,0,47-001161,47,5.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,193134.0,16.0,7.42,90.81718636363637
56587,Моменты.Repino,СЗ ЛЕНИНСКОЕ,7801721649,206158.0,"ЛО, п. Ленинское",60.2341,29.8538,,,2,2,5,627.27,2026-03-31,2023-12-22,1,0,47-001160,47,5.0,Бизнес,Монолит-кирпич,1.0,Нет,0.0,B,4,44,2023 December,206158.0,16.0,7.42,90.81718636363637
